date,time,entidad,compra,venta
2025-03-10,2025-03-10T09:12:11Z,Capla,62.3,
2025-03-10,2025-03-10T09:12:11Z,Agente de Cambio La Nacional,62.25,
2025-03-10,2025-03-10T09:12:11Z,Cambio Extranjero,62,62.75
2025-03-10,2025-03-10T09:12:11Z,Motor Crédito,61.849999999999994,62.75
2025-03-10,2025-03-10T09:12:11Z,Girosol,62.05,62.8
2025-03-10,2025-03-10T09:12:11Z,RM,62.4,62.8
2025-03-10,2025-03-10T09:12:11Z,Gamelin,62.25,62.8
2025-03-10,2025-03-10T09:12:11Z,Scotiabank Cambio online,61.05,62.8
2025-03-10,2025-03-10T09:12:11Z,Asociación La Nacional de Ahorros y Préstamos,61.8,62.8
2025-03-10,2025-03-10T09:12:11Z,Bonanza Banco,61.65,62.8
2025-03-10,2025-03-10T09:12:11Z,Asociación Peravia de Ahorros y Préstamos,61.65,62.8
2025-03-10,2025-03-10T09:12:11Z,Asociación Cibao de Ahorros y Préstamos,61.849999999999994,62.849999999999994
2025-03-10,2025-03-10T09:12:11Z,Scotiabank,60.9,62.849999999999994
2025-03-10,2025-03-10T09:12:11Z,Alaver,61.849999999999994,62.849999999999994
2025-03-10,2025-03-10T09:12:11Z,Banco Lafise,61.349999999999994,62.849999999999994
2025-03-10,2025-03-10T09:12:11Z,Banesco,60.75,62.849999999999994
2025-03-10,2025-03-10T09:12:11Z,Banco Popular,61.1,62.849999999999994
2025-03-10,2025-03-10T09:12:11Z,Asociación Popular de Ahorros y Préstamos,61,62.849999999999994
2025-03-10,2025-03-10T09:12:11Z,SCT,62.2,62.9
2025-03-10,2025-03-10T09:12:11Z,Moneycorps,62.449999999999996,62.949999999999996
2025-03-10,2025-03-10T09:12:11Z,Panora Exchange,62.349999999999994,63
2025-03-10,2025-03-10T09:12:11Z,Taveras,62.5,63.1
